event_id,issue_id,issue_system_id,issue_type,new_value,old_value,priority,project_id,status
5b869548e68f507fbce5b140,5b869548e68f507fbce5b140,5b868868e68f507fbce49133,Bug,0,,Minor,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869549e68f507fbce5b14d,5b869549e68f507fbce5b14d,5b868868e68f507fbce49133,Bug,0,,Major,5b7ffd4e0da3ef049126bdbd,timeestimate
5b86954be68f507fbce5b176,5b86954be68f507fbce5b176,5b868868e68f507fbce49133,Bug,0,,Major,5b7ffd4e0da3ef049126bdbd,timeestimate
5b86954ce68f507fbce5b1a8,5b86954ce68f507fbce5b1a8,5b868868e68f507fbce49133,Dependency upgrade,0,,Major,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869552e68f507fbce5b265,5b869552e68f507fbce5b265,5b868868e68f507fbce49133,New Feature,0,,Minor,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869555e68f507fbce5b355,5b869555e68f507fbce5b355,5b868868e68f507fbce49133,Improvement,0,,Minor,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869559e68f507fbce5b38b,5b869559e68f507fbce5b38b,5b868868e68f507fbce49133,Bug,0,,Blocker,5b7ffd4e0da3ef049126bdbd,timeestimate
5b86955ae68f507fbce5b39c,5b86955ae68f507fbce5b39c,5b868868e68f507fbce49133,Bug,0,,Blocker,5b7ffd4e0da3ef049126bdbd,timeestimate
5b86955be68f507fbce5b3b8,5b86955be68f507fbce5b3b8,5b868868e68f507fbce49133,Bug,0,,Blocker,5b7ffd4e0da3ef049126bdbd,timeestimate
5b86955be68f507fbce5b3cc,5b86955be68f507fbce5b3cc,5b868868e68f507fbce49133,Bug,0,,Blocker,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869568e68f507fbce5b6ef,5b869568e68f507fbce5b6ef,5b868868e68f507fbce49133,New Feature,0,,Minor,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869569e68f507fbce5b753,5b869569e68f507fbce5b753,5b868868e68f507fbce49133,Bug,0,,Blocker,5b7ffd4e0da3ef049126bdbd,timeestimate
5b86956ee68f507fbce5b781,5b86956ee68f507fbce5b781,5b868868e68f507fbce49133,Bug,0,,Minor,5b7ffd4e0da3ef049126bdbd,timeestimate
5b86956ee68f507fbce5b792,5b86956ee68f507fbce5b792,5b868868e68f507fbce49133,Task,0,,Major,5b7ffd4e0da3ef049126bdbd,timeestimate
5b86956fe68f507fbce5b7a8,5b86956fe68f507fbce5b7a8,5b868868e68f507fbce49133,Improvement,0,,Minor,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869570e68f507fbce5b7b6,5b869570e68f507fbce5b7b6,5b868868e68f507fbce49133,Task,0,,Major,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869571e68f507fbce5b7e1,5b869571e68f507fbce5b7e1,5b868868e68f507fbce49133,Improvement,0,,Minor,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869572e68f507fbce5b801,5b869572e68f507fbce5b801,5b868868e68f507fbce49133,Bug,0,,Major,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869573e68f507fbce5b828,5b869573e68f507fbce5b828,5b868868e68f507fbce49133,Bug,0,,Major,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869574e68f507fbce5b86a,5b869574e68f507fbce5b86a,5b868868e68f507fbce49133,Bug,0,,Major,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869575e68f507fbce5b878,5b869575e68f507fbce5b878,5b868868e68f507fbce49133,Bug,0,,Major,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869577e68f507fbce5b885,5b869577e68f507fbce5b885,5b868868e68f507fbce49133,Task,0,,Minor,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869578e68f507fbce5b894,5b869578e68f507fbce5b894,5b868868e68f507fbce49133,Improvement,0,,Major,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869579e68f507fbce5b8cd,5b869579e68f507fbce5b8cd,5b868868e68f507fbce49133,Bug,0,,Critical,5b7ffd4e0da3ef049126bdbd,timeestimate
5b86957ae68f507fbce5b913,5b86957ae68f507fbce5b913,5b868868e68f507fbce49133,Improvement,0,,Major,5b7ffd4e0da3ef049126bdbd,timeestimate
5b86957be68f507fbce5b920,5b86957be68f507fbce5b920,5b868868e68f507fbce49133,Task,0,,Blocker,5b7ffd4e0da3ef049126bdbd,timeestimate
5b869581e68f507fbce5b978,5b869581e68f507fbce5b978,5b868868e68f507fbce49133,Bug,0,,Major,5b7ffd4e0da3ef049126bdbd,timeestimate
5bc8578d762a153658779b3d,5bc8578d762a153658779b3d,5bc850fc762a153658777e73,Improvement,0,,Major,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc85878762a15365877a119,5bc85878762a15365877a119,5bc850fc762a153658777e73,Sub-task,,604800,Major,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc858c4762a15365877a31a,5bc858c4762a15365877a31a,5bc850fc762a153658777e73,Sub-task,0,,Major,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc858c8762a15365877a323,5bc858c8762a15365877a323,5bc850fc762a153658777e73,Sub-task,0,,Major,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc858ce762a15365877a350,5bc858ce762a15365877a350,5bc850fc762a153658777e73,Improvement,0,,Major,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc858d7762a15365877a38d,5bc858d7762a15365877a38d,5bc850fc762a153658777e73,Task,0,,Major,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc858d7762a15365877a38e,5bc858d7762a15365877a38e,5bc850fc762a153658777e73,Sub-task,0,,Major,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc858df762a15365877a3cb,5bc858df762a15365877a3cb,5bc850fc762a153658777e73,Task,0,,Minor,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc982a753cc921ead2e6fce,5bc982a753cc921ead2e6fce,5bc850fc762a153658777e73,Bug,129600,259200,Major,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc982a753cc921ead2e6fce,5bc982a753cc921ead2e6fce,5bc850fc762a153658777e73,Bug,259200,604800,Major,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc984aa53cc921ead2e84f4,5bc984aa53cc921ead2e84f4,5bc850fc762a153658777e73,New Feature,36000,,Major,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc9854d53cc921ead2e8cb9,5bc9854d53cc921ead2e8cb9,5bc850fc762a153658777e73,Bug,604800,172800,Major,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc9854d53cc921ead2e8cb9,5bc9854d53cc921ead2e8cb9,5bc850fc762a153658777e73,Bug,172800,,Major,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc985c153cc921ead2e9153,5bc985c153cc921ead2e9153,5bc850fc762a153658777e73,Bug,86400,172800,Trivial,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc9871953cc921ead2ea1a5,5bc9871953cc921ead2ea1a5,5bc850fc762a153658777e73,Bug,43200,,Blocker,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc9877153cc921ead2ea420,5bc9877153cc921ead2ea420,5bc850fc762a153658777e73,Improvement,0,,Minor,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc987e153cc921ead2ea8a6,5bc987e153cc921ead2ea8a6,5bc850fc762a153658777e73,New Feature,43200,,Major,5bc5fab40da3ef0dde0d1fed,timeestimate
5bc856ffcb48f009ce596a9b,5bc856ffcb48f009ce596a9b,5bc850d7cb48f009ce5951e9,Wish,0,,Trivial,5bc5cf050da3ef0de20a7284,timeestimate
5bc85846cb48f009ce597139,5bc85846cb48f009ce597139,5bc850d7cb48f009ce5951e9,Bug,0,,Major,5bc5cf050da3ef0de20a7284,timeestimate
5bc85848cb48f009ce597149,5bc85848cb48f009ce597149,5bc850d7cb48f009ce5951e9,Bug,0,,Major,5bc5cf050da3ef0de20a7284,timeestimate
5bc8584acb48f009ce597152,5bc8584acb48f009ce597152,5bc850d7cb48f009ce5951e9,Bug,0,,Major,5bc5cf050da3ef0de20a7284,timeestimate
5bc8584ccb48f009ce59715c,5bc8584ccb48f009ce59715c,5bc850d7cb48f009ce5951e9,Bug,0,,Major,5bc5cf050da3ef0de20a7284,timeestimate
5bc85a6acb48f009ce597d77,5bc85a6acb48f009ce597d77,5bc850d7cb48f009ce5951e9,Bug,3600,,Major,5bc5cf050da3ef0de20a7284,timeestimate
5bc85ae1cb48f009ce5981b4,5bc85ae1cb48f009ce5981b4,5bc850d7cb48f009ce5951e9,Improvement,,3600,Minor,5bc5cf050da3ef0de20a7284,timeestimate
5bc85e22cb48f009ce5998ae,5bc85e22cb48f009ce5998ae,5bc850d7cb48f009ce5951e9,Bug,0,,Major,5bc5cf050da3ef0de20a7284,timeestimate
5bc86321cb48f009ce59bed2,5bc86321cb48f009ce59bed2,5bc850d7cb48f009ce5951e9,New Feature,,604800,Critical,5bc5cf050da3ef0de20a7284,timeestimate
5bc86321cb48f009ce59bed2,5bc86321cb48f009ce59bed2,5bc850d7cb48f009ce5951e9,New Feature,604800,86400,Critical,5bc5cf050da3ef0de20a7284,timeestimate
5bc87295cb48f009ce5a4eab,5bc87295cb48f009ce5a4eab,5bc850d7cb48f009ce5951e9,Bug,,3600,Minor,5bc5cf050da3ef0de20a7284,timeestimate
5bdb22e5f16c87209685b878,5bdb22e5f16c87209685b878,5bdafdb2f16c872096848fba,Bug,86400,,Major,5bd022e30da3ef1a10738359,timeestimate
5bdb2546f16c87209685d997,5bdb2546f16c87209685d997,5bdafdb2f16c872096848fba,Bug,0,1800,Major,5bd022e30da3ef1a10738359,timeestimate
5beaa0173f221d3bd938f444,5beaa0173f221d3bd938f444,5bea91ad3f221d3bd937af57,Improvement,0,,Trivial,5bdc03c30da3ef21a62b756c,timeestimate
5beaa0553f221d3bd938f9dc,5beaa0553f221d3bd938f9dc,5bea91ad3f221d3bd937af57,Bug,0,,Major,5bdc03c30da3ef21a62b756c,timeestimate
5beaa1c53f221d3bd9391a9b,5beaa1c53f221d3bd9391a9b,5bea91ad3f221d3bd937af57,Bug,0,,Major,5bdc03c30da3ef21a62b756c,timeestimate
5beaaa233f221d3bd939e8b3,5beaaa233f221d3bd939e8b3,5bea91ad3f221d3bd937af57,Improvement,,345600,Major,5bdc03c30da3ef21a62b756c,timeestimate
5beaaa233f221d3bd939e8b3,5beaaa233f221d3bd939e8b3,5bea91ad3f221d3bd937af57,Improvement,345600,,Major,5bdc03c30da3ef21a62b756c,timeestimate
5beaabdb3f221d3bd93a0fc8,5beaabdb3f221d3bd93a0fc8,5bea91ad3f221d3bd937af57,Improvement,,86400,Major,5bdc03c30da3ef21a62b756c,timeestimate
5c58019eeca88708932099ae,5c58019eeca88708932099ae,5c57fcdceca8870893206f54,Bug,3600,,Major,5c4576f30da3ef08928c5fd7,timeestimate
5c5802baeca887089320a3ea,5c5802baeca887089320a3ea,5c57fcdceca8870893206f54,New Feature,0,259200,Minor,5c4576f30da3ef08928c5fd7,timeestimate
5c5805e9eca887089320bdbb,5c5805e9eca887089320bdbb,5c57fcdceca8870893206f54,Bug,7200,,Minor,5c4576f30da3ef08928c5fd7,timeestimate
5cb58596eca8874155d4c621,5cb58596eca8874155d4c621,5cb584b2eca8874155d4c0c4,New Feature,288000,1209600,Major,600331161b86c4258c362292,timeestimate
5d77789fe886fb5a814a4a60,5d77789fe886fb5a814a4a60,5d777772e886fb5a814a2520,New Feature,,604800,Major,5ca733460da3ef745ec4cc83,timeestimate
5d7778d5e886fb5a814a5063,5d7778d5e886fb5a814a5063,5d777772e886fb5a814a2520,Improvement,86400,60,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777903e886fb5a814a5954,5d777903e886fb5a814a5954,5d777772e886fb5a814a2520,Sub-task,144000,604800,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777beee886fb5a814ada3c,5d777beee886fb5a814ada3c,5d777772e886fb5a814a2520,Wish,,604800,Critical,5ca733460da3ef745ec4cc83,timeestimate
5d777e19e886fb5a814b2be4,5d777e19e886fb5a814b2be4,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777e63e886fb5a814b382e,5d777e63e886fb5a814b382e,5d777772e886fb5a814a2520,New Feature,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777e6de886fb5a814b3a5a,5d777e6de886fb5a814b3a5a,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777e7de886fb5a814b3d72,5d777e7de886fb5a814b3d72,5d777772e886fb5a814a2520,Sub-task,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777e8be886fb5a814b3f20,5d777e8be886fb5a814b3f20,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777e8be886fb5a814b3f21,5d777e8be886fb5a814b3f21,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777e8ee886fb5a814b4013,5d777e8ee886fb5a814b4013,5d777772e886fb5a814a2520,New Feature,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777ea4e886fb5a814b43bb,5d777ea4e886fb5a814b43bb,5d777772e886fb5a814a2520,New Feature,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777eb6e886fb5a814b4778,5d777eb6e886fb5a814b4778,5d777772e886fb5a814a2520,Test,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777ecde886fb5a814b4b38,5d777ecde886fb5a814b4b38,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777ed4e886fb5a814b4d08,5d777ed4e886fb5a814b4d08,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777edce886fb5a814b4ea5,5d777edce886fb5a814b4ea5,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777edce886fb5a814b4eb3,5d777edce886fb5a814b4eb3,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777ee3e886fb5a814b4f93,5d777ee3e886fb5a814b4f93,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777ee9e886fb5a814b5044,5d777ee9e886fb5a814b5044,5d777772e886fb5a814a2520,New Feature,0,,Critical,5ca733460da3ef745ec4cc83,timeestimate
5d777eebe886fb5a814b50c9,5d777eebe886fb5a814b50c9,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777ef0e886fb5a814b522b,5d777ef0e886fb5a814b522b,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777ef3e886fb5a814b5279,5d777ef3e886fb5a814b5279,5d777772e886fb5a814a2520,Improvement,0,,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777ef5e886fb5a814b52cc,5d777ef5e886fb5a814b52cc,5d777772e886fb5a814a2520,New Feature,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777ef5e886fb5a814b52cf,5d777ef5e886fb5a814b52cf,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777efee886fb5a814b5427,5d777efee886fb5a814b5427,5d777772e886fb5a814a2520,Test,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f00e886fb5a814b54a1,5d777f00e886fb5a814b54a1,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f00e886fb5a814b54b2,5d777f00e886fb5a814b54b2,5d777772e886fb5a814a2520,Bug,0,,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777f02e886fb5a814b54c9,5d777f02e886fb5a814b54c9,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f02e886fb5a814b54ca,5d777f02e886fb5a814b54ca,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f04e886fb5a814b554e,5d777f04e886fb5a814b554e,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f05e886fb5a814b563a,5d777f05e886fb5a814b563a,5d777772e886fb5a814a2520,Improvement,0,,Trivial,5ca733460da3ef745ec4cc83,timeestimate
5d777f06e886fb5a814b5674,5d777f06e886fb5a814b5674,5d777772e886fb5a814a2520,Test,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f0be886fb5a814b57b0,5d777f0be886fb5a814b57b0,5d777772e886fb5a814a2520,New Feature,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f0ce886fb5a814b57da,5d777f0ce886fb5a814b57da,5d777772e886fb5a814a2520,New Feature,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f10e886fb5a814b5849,5d777f10e886fb5a814b5849,5d777772e886fb5a814a2520,New Feature,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f11e886fb5a814b586f,5d777f11e886fb5a814b586f,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f11e886fb5a814b5873,5d777f11e886fb5a814b5873,5d777772e886fb5a814a2520,New Feature,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f13e886fb5a814b58ac,5d777f13e886fb5a814b58ac,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f14e886fb5a814b58d0,5d777f14e886fb5a814b58d0,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f15e886fb5a814b5916,5d777f15e886fb5a814b5916,5d777772e886fb5a814a2520,Bug,0,,Trivial,5ca733460da3ef745ec4cc83,timeestimate
5d777f16e886fb5a814b594a,5d777f16e886fb5a814b594a,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f17e886fb5a814b59b4,5d777f17e886fb5a814b59b4,5d777772e886fb5a814a2520,Improvement,0,,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777f19e886fb5a814b59ea,5d777f19e886fb5a814b59ea,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777f1ae886fb5a814b5a10,5d777f1ae886fb5a814b5a10,5d777772e886fb5a814a2520,Bug,0,,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777f28e886fb5a814b5c31,5d777f28e886fb5a814b5c31,5d777772e886fb5a814a2520,Improvement,0,,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777f29e886fb5a814b5c86,5d777f29e886fb5a814b5c86,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f38e886fb5a814b5f5f,5d777f38e886fb5a814b5f5f,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f42e886fb5a814b61a8,5d777f42e886fb5a814b61a8,5d777772e886fb5a814a2520,Improvement,0,,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777f46e886fb5a814b62f4,5d777f46e886fb5a814b62f4,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f48e886fb5a814b633c,5d777f48e886fb5a814b633c,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777f4ae886fb5a814b63ae,5d777f4ae886fb5a814b63ae,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f57e886fb5a814b66f9,5d777f57e886fb5a814b66f9,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777f5de886fb5a814b6827,5d777f5de886fb5a814b6827,5d777772e886fb5a814a2520,Test,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f63e886fb5a814b696d,5d777f63e886fb5a814b696d,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f66e886fb5a814b69e5,5d777f66e886fb5a814b69e5,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f67e886fb5a814b6a02,5d777f67e886fb5a814b6a02,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777f68e886fb5a814b6a3c,5d777f68e886fb5a814b6a3c,5d777772e886fb5a814a2520,Bug,0,,Trivial,5ca733460da3ef745ec4cc83,timeestimate
5d777f6be886fb5a814b6a5b,5d777f6be886fb5a814b6a5b,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f79e886fb5a814b6d7e,5d777f79e886fb5a814b6d7e,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f7be886fb5a814b6dff,5d777f7be886fb5a814b6dff,5d777772e886fb5a814a2520,Bug,0,,Critical,5ca733460da3ef745ec4cc83,timeestimate
5d777f7fe886fb5a814b6e97,5d777f7fe886fb5a814b6e97,5d777772e886fb5a814a2520,Bug,0,,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777f89e886fb5a814b7041,5d777f89e886fb5a814b7041,5d777772e886fb5a814a2520,Bug,0,,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777f8be886fb5a814b708b,5d777f8be886fb5a814b708b,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777f8ee886fb5a814b714d,5d777f8ee886fb5a814b714d,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f8fe886fb5a814b7157,5d777f8fe886fb5a814b7157,5d777772e886fb5a814a2520,Improvement,0,,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777f92e886fb5a814b721b,5d777f92e886fb5a814b721b,5d777772e886fb5a814a2520,Bug,0,,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777f93e886fb5a814b7240,5d777f93e886fb5a814b7240,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777f98e886fb5a814b7316,5d777f98e886fb5a814b7316,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777f9fe886fb5a814b74e1,5d777f9fe886fb5a814b74e1,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777fa9e886fb5a814b774c,5d777fa9e886fb5a814b774c,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777face886fb5a814b779f,5d777face886fb5a814b779f,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777fade886fb5a814b77cf,5d777fade886fb5a814b77cf,5d777772e886fb5a814a2520,Sub-task,0,,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777faee886fb5a814b7804,5d777faee886fb5a814b7804,5d777772e886fb5a814a2520,Improvement,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777faee886fb5a814b7805,5d777faee886fb5a814b7805,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777fb5e886fb5a814b799f,5d777fb5e886fb5a814b799f,5d777772e886fb5a814a2520,Bug,0,,Trivial,5ca733460da3ef745ec4cc83,timeestimate
5d777fb7e886fb5a814b79ec,5d777fb7e886fb5a814b79ec,5d777772e886fb5a814a2520,Improvement,0,,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777fb9e886fb5a814b7a3a,5d777fb9e886fb5a814b7a3a,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777fbae886fb5a814b7a80,5d777fbae886fb5a814b7a80,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777fbae886fb5a814b7a81,5d777fbae886fb5a814b7a81,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777fbde886fb5a814b7ad7,5d777fbde886fb5a814b7ad7,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777fc3e886fb5a814b7b84,5d777fc3e886fb5a814b7b84,5d777772e886fb5a814a2520,Bug,0,,Trivial,5ca733460da3ef745ec4cc83,timeestimate
5d777fc4e886fb5a814b7bb6,5d777fc4e886fb5a814b7bb6,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777fd3e886fb5a814b7d3c,5d777fd3e886fb5a814b7d3c,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777fd9e886fb5a814b7e19,5d777fd9e886fb5a814b7e19,5d777772e886fb5a814a2520,Improvement,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777fd9e886fb5a814b7e3d,5d777fd9e886fb5a814b7e3d,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777fdbe886fb5a814b7e60,5d777fdbe886fb5a814b7e60,5d777772e886fb5a814a2520,Improvement,0,,Minor,5ca733460da3ef745ec4cc83,timeestimate
5d777fdce886fb5a814b7eb7,5d777fdce886fb5a814b7eb7,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777fe4e886fb5a814b7f5a,5d777fe4e886fb5a814b7f5a,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777fe9e886fb5a814b8207,5d777fe9e886fb5a814b8207,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777febe886fb5a814b8259,5d777febe886fb5a814b8259,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777fefe886fb5a814b83c9,5d777fefe886fb5a814b83c9,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777ff0e886fb5a814b8431,5d777ff0e886fb5a814b8431,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777ff1e886fb5a814b8453,5d777ff1e886fb5a814b8453,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777ff2e886fb5a814b846e,5d777ff2e886fb5a814b846e,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777ff4e886fb5a814b8527,5d777ff4e886fb5a814b8527,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777ff5e886fb5a814b8545,5d777ff5e886fb5a814b8545,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777ff6e886fb5a814b85b7,5d777ff6e886fb5a814b85b7,5d777772e886fb5a814a2520,Bug,0,,Major,5ca733460da3ef745ec4cc83,timeestimate
5d777ff7e886fb5a814b85e2,5d777ff7e886fb5a814b85e2,5d777772e886fb5a814a2520,Bug,0,,Blocker,5ca733460da3ef745ec4cc83,timeestimate
5d777ff9e886fb5a814b8645,5d777ff9e886fb5a814b8645,5d777772e886fb5a814a2520,Improvement,0,,Trivial,5ca733460da3ef745ec4cc83,timeestimate
